id,sender,timestamp,text,image,document
1762,-1001432982009,2023-12-13 08:08:58,"#የግርዛት_ስልጠና ሀዋሳ 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥ #ታህሳስ 7/2016_ይጀምራል።(15 CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  
   📳0942404444  
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-https://t.me/EAHCI",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-13_08-08-58 (1).jpg,
1761,-1001432982009,2023-12-12 06:59:31,"#CPD_training_For_All
#Title_(Respectful Maternity Care)-15 CEU/ 950Birr💥
#ታህሳስ_4_ጀምሮ።
#ለጤና_ባለሞያዎች[#All_Regions]
---------------------------------------
📳0965412222
📳 0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-12_06-59-31.jpg,
1760,-1001432982009,2023-12-11 13:30:14,"#Ultrasound_for_sale
#Used_Slightly , Have printer & Trolley 

#Cost 220,000ETB(Fixed)

#0913421022",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-11_13-30-14.jpg,
1759,-1001432982009,2023-12-11 12:20:23,"#እንዳያመልጥዎ
#Nekemte _Ultrasound_ስልጠና
👉ታህሳስ 14 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register  
   📳Ekram     0965410000
    📱Tinbit      0942404444
   📳Daye 0941404444
   📳 Office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-11_12-20-23.jpg,
1758,-1001432982009,2023-12-11 11:32:37,"#Addis_Ababa & #Hawassa _Ultrasound_ስልጠና
#ታህሳስ_7 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩specialists .
🚩የስልጠና ቦታ-1.#ጋንዲ_ሆስፒታል-አ.አ & በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
    📳Ekram     0965410000
    📳Tinbit   0942404444  
   📳Daye 0941404444
   📳Biruk    0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-11_11-32-37.jpg,
1757,-1001432982009,2023-12-11 07:37:38,"#ዛሬ ይጀምራል
#የሞያ_ፈቃድ_በአስቸኳይ_ለምታድሱ!
#CPD_ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ታህሳስ 1 /2016  ጀምሮ ይሰጣል::
-------------------------------------------
👉Pain Management 💥15 CEU 

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 Biruk
📳0941404444 Daye 
📳0462124400 office 
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-11_07-37-38.jpg,
1756,-1001432982009,2023-12-11 07:36:40,"# እንዳያመልጥዎ
#Dessie _Ultrasound_ስልጠና
👉ታህሳስ 14 /2016  ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
  📱Moges(Dessie)     0914711558 
   📳Ekram     0965410000
   📳Daye 0941404444
   📳 Office        0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-11_07-36-40.jpg,
1755,-1001432982009,2023-12-11 05:36:01,"#አዳማ_Ultrasound_Training
#ታህሳስ_7 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል(#Accredited_Certificate)
-----------------------------------------
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Tinbit        0942404444
   📱Daye          0941404444
   📳Biruk         0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-11_05-36-01.jpg,
1754,-1001432982009,2023-12-08 15:18:40,,,
1753,-1001432982009,2023-12-08 15:18:37,"#For_Internists! Miss it Not!!
👉We will Start #Adult_ECHO Training@Addisabeba -Lecture will be december 15 & practice Will Continue (#In_Collaboration_With_St peter _Sp.Hospital )

👉The training will be given by #Cardiologist !
its intensive & hands on training !

#Register soon
#Certified 

📳0965412222/office
📳0941038774/Office
📳 0965410000
📳 0941404444 

T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-08_15-18-37.jpg,
1752,-1001432982009,2023-12-08 15:18:10,,,
1751,-1001432982009,2023-12-08 08:53:13,,C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-08_08-53-13.jpg,
1750,-1001432982009,2023-12-08 08:53:13,"#የግርዛት_ስልጠና ሀዋሳ 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥ #ታህሳስ 7/2016_ይጀምራል።(15 CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  
   📳0942404444  
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-https://t.me/EAHCI",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-08_08-53-13 (1).jpg,
1749,-1001432982009,2023-12-07 14:36:15,"#ዛሬ ይጀምራል
#የሞያ_ፈቃድ_በአስቸኳይ_ለምታድሱ!
#CPD_ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ታህሳስ 1 /2016  ጀምሮ ይሰጣል::
-------------------------------------------
👉Pain Management 💥15 CEU 

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 Biruk
📳0941404444 Daye 
📳0462124400 office 
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-07_14-36-15.jpg,
1748,-1001432982009,2023-12-07 13:07:39,"#የሚከራይ!
#አዲስ_Mindray_CBC_Machine_የሚከራይ_አለ
call 0913421022",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-07_13-07-39.jpg,
1747,-1001432982009,2023-12-06 06:56:06,"#የሞያ_ፈቃድ_በአስቸኳይ_ለምታድሱ!
#CPD_ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 27/2016  ጀምሮ ይሰጣል::
-------------------------------------------
👉Pain Management 💥15 CEU 

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 Biruk
📳0941404444 Daye 
📳0462124400 office 
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-06_06-56-06.jpg,
1746,-1001432982009,2023-12-05 04:34:48,,C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-05_04-34-48.jpg,
1745,-1001432982009,2023-12-05 04:34:47,"#የግርዛት_ስልጠና ሀዋሳ 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #ህዳር_30/2016_ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩

   📳0965410000  
   📳0942404444  
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-https://t.me/EAHCI",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-05_04-34-47.jpg,
1742,-1001432982009,2023-12-04 06:25:59,,,
1741,-1001432982009,2023-12-04 06:24:36,"#አዳማ_Ultrasound_Training
#ታህሳስ_7 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል(#Accredited_Certificate)
-----------------------------------------
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Tinbit        0942404444
   📱Daye          0941404444
   📳Biruk         0965412222 
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-04_06-24-36.jpg,
1740,-1001432982009,2023-12-02 06:38:25,"#CPD_ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 26 /2016  ጀምሮ ይሰጣል::
-------------------------------------------
👉Pain Management
📳0965410000 Ekram
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-02_06-38-25.jpg,
1738,-1001432982009,2023-12-01 07:47:28,"#💥ነገ_ይጀምራል💥_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 22/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 Biruk
📳0941404444 Daye
📳0462124400 office 
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-12-01_07-47-28.jpg,
1737,-1001432982009,2023-11-30 15:54:11,"#For_Internists! Miss it Not!!
👉We will Start #Adult_ECHO Training@Addisabeba -Lecture will be december 15 & practice Will Continue (#In_Collaboration_With_St peter _Sp.Hospital )

👉The training will be given by #Cardiologist !
its intensive & hands on training !

#Register soon
#Certified 

📳0965412222/office
📳0941038774/Office
📳 0965410000
📳 0941404444 

T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-30_15-54-11.jpg,
1735,-1001432982009,2023-11-30 07:08:57,"#CPD_ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 26 /2016  ጀምሮ ይሰጣል::
-------------------------------------------
👉Pain Management
📳0965410000 Ekram
📳0942404444
📳0965412222
📳0941404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-30_07-08-57.jpg,
1734,-1001432982009,2023-11-30 07:07:31,"#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 22/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222
📳0941404444
📳0942404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-30_07-07-31.jpg,
1733,-1001432982009,2023-11-29 10:17:16,"#ጅማ_ሚዛን_ቴፒ_Ultrasound 
#Ultrasound_Training
# ህዳር 30 /2016 ጀምሮ ለ 1 ሳምንት ይሰጣል ።(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Ekram       0965410000
   📳Tinbit          0942404444
   📱Daye          0941404444
   📳Biruk         0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram :-
t.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-29_10-17-16.jpg,
1732,-1001432982009,2023-11-27 06:52:52,,C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-27_06-52-52.jpg,
1731,-1001432982009,2023-11-27 06:52:52,"#የግርዛት_ስልጠና ሀዋሳ 
#Circumcision_Skill_Training_በቀለበትና_ያለቀለበት ➥  #ህዳር_23/2016_ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
➩➩➩➩➩➩➩➩➩➩➩➩➩➩
   📳0965410000  Ekram
   📳0942404444  Tinbit
   📳 0941404444
   📳 0965412222
   📳 0941038774
   📳 0462124400  

👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision_is_our_Patented_&_Accredited_Course !
:-https://t.me/EAHCI",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-27_06-52-52 (1).jpg,
1730,-1001432982009,2023-11-27 06:46:17,"#_CPD_
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች ላላችሁ። ህዳር 22/2016 ጀምሮ ይሰጣል::
--------------------------------------
👉Syndromic Management of (STI)15CEU

📳0965410000 Ekram
📳0942404444 Tinbit
📳0965412222
📳0941404444
📳0942404444
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-27_06-46-17.jpg,
1728,-1001432982009,2023-11-26 18:07:33,"#CPD_training_For_All
#Title_Respectful_Maternity _Care(RMC)-15 CEU/ 950Birr💥
#ህዳር_20_ጀምሮ።
#ለጤና_ባለሞያዎች[#All_Regions]
---------------------------------------
📳 0965410000 Ekram
📳0942404444 Tinbit
📳0965412222 
📳0941404444  
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci",C:\Users\befekadum\Documents\10x acadamy\WEEK7\Ethiopian-medical-business-\data\images\photo_2023-11-26_18-07-33.jpg,
